publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2022-06-30,2011-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,5,observed,5,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R168C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2010–11,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R71C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2010–11,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,43,observed,43,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R120C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2010–11,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,50,observed,50,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R23C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2010–11,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,14,observed,14,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R169C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2010–11,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,26,observed,26,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R72C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2010–11,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,6,observed,6,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R121C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2010–11,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,456,observed,456,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R24C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,07 Unlawful entry with intent,Principal offence,2010–11,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,199,observed,199,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R170C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,07 Unlawful entry with intent,Principal offence,2010–11,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,18,observed,18,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R73C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,07 Unlawful entry with intent,Principal offence,2010–11,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,239,observed,239,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R122C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,07 Unlawful entry with intent,Principal offence,2010–11,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,490,observed,490,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R25C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,08 Theft,Principal offence,2010–11,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,129,observed,129,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R171C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,08 Theft,Principal offence,2010–11,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R74C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,08 Theft,Principal offence,2010–11,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,364,observed,364,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R123C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,08 Theft,Principal offence,2010–11,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,85,observed,85,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R26C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,09 Fraud/deception,Principal offence,2010–11,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R172C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,09 Fraud/deception,Principal offence,2010–11,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R75C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,09 Fraud/deception,Principal offence,2010–11,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,85,observed,85,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R124C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,09 Fraud/deception,Principal offence,2010–11,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_ILLICIT_DRUG_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2011-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,553,observed,553,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R27C2,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,10 Illicit drug offences,Principal offence,2010–11,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
