publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2022-06-30,CHAR_CUSTODY_IN_THE_COMMUNITY,GROUP_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,7,observed,7,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R21C16,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Custody in the community,Custodial orders,2021–22,15 Offences against justice,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_CUSTODY_IN_THE_COMMUNITY,GROUP_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_16_MISCELLANEOUS_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R21C17,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Custody in the community,Custodial orders,2021–22,16 Miscellaneous offences,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_CUSTODY_IN_THE_COMMUNITY,GROUP_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_TOTAL,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,271,observed,271,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R21C18,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Custody in the community,Custodial orders,2021–22,Total,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C2,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,"01 Homicide
 & related offences","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,2192,observed,2192,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C3,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,02 Acts intended to cause injury,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,87,observed,87,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C4,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,03 Sexual assault & related offences,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,3079,observed,3079,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C5,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,04 Dangerous/ negligent acts,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,475,observed,475,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C6,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22, 05 Abduction/ harassment,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_06_ROBBERY_EXTORTION,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,16,observed,16,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C7,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,06 Robbery/ extortion,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,96,observed,96,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C8,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,07 Unlawful entry with intent,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_08_THEFT,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,1467,observed,1467,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C9,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,08 Theft,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_09_FRAUD_DECEPTION,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,589,observed,589,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C10,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,09 Fraud/ deception,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,1453,observed,1453,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C11,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,10 Illicit drug offences,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_11_WEAPONS_EXPLOSIVES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,970,observed,970,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C12,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,11 Weapons/ explosives,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,694,observed,694,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C13,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,12 Property damage & environmental pollution,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_13_PUBLIC_ORDER_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,423,observed,423,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C14,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,13 Public order offences,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_14_TRAFFIC_AND_VEHICLE_REGULATORY_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,23813,observed,23813,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C15,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,14 Traffic & vehicle regulatory offences,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,3130,observed,3130,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C16,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,15 Offences against justice,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
2022-06-30,2022-06-30,CHAR_FINES,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,OFFENCE_16_MISCELLANEOUS_OFFENCES,VIC,ALL_COURTS,ANZSOC_2011,defendant-count,person,2959,observed,2959,sha256:66d08259bf923e434cc4773ee8d314931fff1ff7b963018c6bd764918fd59b55,Table 22,R26C17,sha256:c2ef463b3e42c0af953b05799c5a58ffb15c118ee99fd219c804e853a2ce68b2,criminal-courts-australia,sha256:20b0872893beb77fbe73d28c0f88d15963098270c2e40d73e8f29fc83a5b42e1,tidy.table-family-acceptance/v1,sha256:ab6da22b20eb55e2d5b896bf1d58fd8ef7adccb19c2b55ea748fe705af3aa098,sha256:c72276c4b37e3917fabd5afbc5b0e2d1dd3a496e79c4113f5b583b54177d80a0,sha256:8c735948332f104d68e215a94b0b35f9011e0b54d7c5e0c2e63fe42238a0c4f8,human-authored/deterministic-map-v1,replay:sha256:fac3e290152afe403438d82fde85473e813567c57c69330247c540b494f651d0,Fines,Non-custodial orders,2021–22,16 Miscellaneous offences,"Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22","Table 22 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Victoria, 2020–21 to 2021–22"
