publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,NSW,ANZSOC_2011,defendant-count,person,1275,observed,1275,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R28C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,06 Robbery/extortion,Principal offence,2010–11,Number of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,NSW,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,20.4,observed,20.4,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R62C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,06 Robbery/extortion,Principal offence,2010–11,Rate of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,NSW,ANZSOC_2011,defendant-count,person,2602,observed,2602,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R29C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,07 Unlawful entry with intent,Principal offence,2010–11,Number of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,NSW,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,41.6,observed,41.6,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R63C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,07 Unlawful entry with intent,Principal offence,2010–11,Rate of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,NSW,ANZSOC_2011,defendant-count,person,9183,observed,9183,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R30C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,08 Theft,Principal offence,2010–11,Number of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,NSW,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,146.7,observed,146.7,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R64C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,08 Theft,Principal offence,2010–11,Rate of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,NSW,ANZSOC_2011,defendant-count,person,3764,observed,3764,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R31C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,09 Fraud/deception,Principal offence,2010–11,Number of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,NSW,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,60.1,observed,60.1,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R65C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,09 Fraud/deception,Principal offence,2010–11,Rate of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,COUNT,NSW,ANZSOC_2011,defendant-count,person,19341,observed,19341,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R12C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,10–19 years,Age,2010–11,Number of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,RATE,NSW,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,2131.3,observed,2131.3,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R46C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,10–19 years,Age,2010–11,Rate of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_ILLICIT_DRUG_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,NSW,ANZSOC_2011,defendant-count,person,9948,observed,9948,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 57,R32C2,sha256:63f998fb3840292a5871c8c71ebd143971a519f8e5b449c55f27512e91f02777,criminal-courts-australia,sha256:c22f5ed390f5fa1efbf179248a479d257b524fc1e9caa67b5d9ac8d5260dcc26,tidy.table-family-acceptance/v2,sha256:cfc4006d2158c3d72d88194b5427dceecf055ddbfb1e5d9ad371f239e0a207a9,sha256:30d28b2fa7d3eb90ab62607c56ef3f30bd663a994a42e3b370ccc806c539e0c9,sha256:29ca7d3be441b8f77dda268fc3cbb300a2deee18d43d357265b4ee6a8fb8bee2,human-authored/deterministic-map-v1,replay:sha256:9d92db7270e7a3e3b00a845776ea683ca339b7b4628dd194463117ccf5195167,10 Illicit drug offences,Principal offence,2010–11,Number of defendants finalised,"Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22","Table 57 Defendants finalised (excluding transfers and organisations), Summary characteristics – New South Wales, 2010–11 to 2021–22"
