publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2025-06-30,2023-06-30,CHAR_50_54_YEARS,GROUP_AGE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,17,observed,17,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R23C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,50–54 years,Age,2022–23,50–54 years,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,GROUP_AGE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,16,observed,16,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R24C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,55 years and over,Age,2022–23,55 years and over,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_ABORIGINAL_AND_TORRES_STRAIT_ISLANDER,GROUP_INDIGENOUS_STATUS,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,23,observed,23,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R29C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Aboriginal and Torres Strait Islander,Indigenous status(a),2022–23,Aboriginal and Torres Strait Islander,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,22,observed,22,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R36C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Acquitted,Method of finalisation,2022–23,Acquitted,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,166,observed,166,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R35C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Adjudicated outcomes(d),Method of finalisation,2022–23,Adjudicated outcomes(d),"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_AGREEMENT_OF_WRONGDOING,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,,not_available,na,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R41C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Agreement of wrongdoing(f),Method of finalisation,2022–23,Agreement of wrongdoing(f),"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_CHILDREN_S,GROUP_COURT_LEVEL,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,3,observed,3,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R9C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Children's,Court level,2022–23,Children's,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_COMMUNITY_SERVICE_WORK,GROUP_PRINCIPAL_SENTENCE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,0,observed,0,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R50C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Community service / work,Principal sentence(h),2022–23,Community service / work,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,GROUP_PRINCIPAL_SENTENCE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,50,observed,50,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R47C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Custody in a correctional institution,Principal sentence(h),2022–23,Custody in a correctional institution,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_FEMALES,GROUP_SEX,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,18,observed,18,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R13C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Females,Sex,2022–23,Females,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_FINES,GROUP_PRINCIPAL_SENTENCE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,16,observed,16,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R53C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Fines,Principal sentence(h),2022–23,Fines,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,17,observed,17,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R49C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Fully suspended sentence of imprisonment,Principal sentence(h),2022–23,Fully suspended sentence of imprisonment,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,49,observed,49,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R54C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Good behaviour (incl. bonds),Principal sentence(h),2022–23,Good behaviour (incl. bonds),"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_GUILTY_EX_PARTE,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,4,observed,4,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R40C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Guilty ex-parte,Method of finalisation,2022–23,Guilty ex-parte,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_GUILTY_FINDING_BY_COURT,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,0,observed,0,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R39C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Guilty finding by court,Method of finalisation,2022–23,Guilty finding by court,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_GUILTY_OUTCOME,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,148,observed,148,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R37C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Guilty outcome(e)(f),Method of finalisation,2022–23,Guilty outcome(e)(f),"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_GUILTY_PLEA_BY_DEFENDANT,GROUP_METHOD_OF_FINALISATION,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,146,observed,146,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R38C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Guilty plea by defendant,Method of finalisation,2022–23,Guilty plea by defendant,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_HIGHER,GROUP_COURT_LEVEL,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,0,observed,0,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R7C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Higher,Court level,2022–23,Higher,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,0,observed,0,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R48C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Intensive penalty in the community,Principal sentence(h),2022–23,Intensive penalty in the community,"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
2025-06-30,2023-06-30,CHAR_MAGISTRATES,GROUP_COURT_LEVEL,2023-06-30,COUNT,ACT,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,190,observed,190,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 26,R8C5,sha256:49bc6788c366929dc90b98608460d82b7b25e792549f1752ee22476890bd501d,criminal-courts-australia,sha256:fb8ced0ad1a65dd645b75111bdb26a1b28878bbc58fc09a5036639b2a309e2d5,tidy.table-family-acceptance/v2,sha256:0b0e104b11ff8253a747277793de74405a7fdc386e16eb5fdbdb1070f987adff,sha256:7dcd3104249200477d1d27b61f54b4b2f3401577a74b2f28cc9ab961102197cf,sha256:9c07c26dbbb2cdef8cd5cad489e7b803f793f58c16ed5311fe6fd04a136d6161,human-authored/deterministic-map-v1,replay:sha256:a36ea4266ca1c594ec38b148624c47c91a6c1ee711f13943aa09260da2e11e5f,Magistrates',Court level,2022–23,Magistrates',"FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25","FDV Table 26 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australian Capital Territory, 2019–20 to 2024–25"
